CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1,Male,22,27.5,92,1
2,Female,58,58.3,69,0
3,Male,52,55.7,82,0
4,Female,40,39.4,82,1
5,Male,40,45.5,90,1
6,Male,62,84.7,62,0
7,Female,22,20.9,93,1
8,Female,54,65.9,66,0
9,Male,28,15.0,97,1
10,Female,22,19.2,77,1
11,Male,45,37.3,83,1
12,Female,68,60.4,63,0
13,Female,56,50.1,39,0
14,Male,57,57.8,48,0
15,Female,55,70.4,48,0
16,Male,58,47.1,30,0
17,Male,44,46.6,76,1
18,Male,24,16.4,95,1
19,Male,61,62.7,57,0
20,Female,41,54.6,94,1
21,Male,44,52.7,100,1
22,Male,37,53.8,100,1
23,Female,27,23.9,87,1
24,Male,66,64.2,74,0
25,Female,58,60.3,67,0
26,Male,51,57.5,63,0
27,Female,38,41.1,87,1
28,Female,60,52.4,40,0
29,Female,46,49.7,70,0
30,Male,41,45.3,86,1
31,Male,41,72.8,100,1
32,Female,29,50.7,100,1
33,Male,22,15.0,60,1
34,Female,46,45.2,89,1
35,Male,64,52.6,41,0
36,Female,21,15.0,86,1
37,Female,62,71.6,58,0
38,Male,61,81.1,34,0
39,Male,32,23.1,100,1
40,Female,50,45.6,68,0
41,Male,26,15.0,78,1
42,Female,57,59.8,51,0
43,Male,54,45.5,62,0
44,Female,36,30.2,100,1
45,Female,21,15.0,76,1
46,Male,68,73.9,55,0
47,Female,41,21.5,96,1
48,Male,64,52.6,76,0
49,Female,53,82.6,68,0
50,Male,58,47.6,43,0
51,Male,57,48.6,83,0
52,Male,28,49.0,85,1
53,Male,36,71.5,100,1
54,Male,42,29.7,95,1
55,Female,43,40.6,86,1
56,Male,20,21.5,83,1
57,Female,46,69.3,100,0
58,Male,26,15.0,100,1
59,Male,56,57.7,70,0
60,Female,53,66.3,75,0
61,Female,65,76.6,71,0
62,Male,56,56.1,56,0
63,Male,37,36.2,100,1
64,Female,68,58.5,50,0
65,Female,39,37.3,99,1
66,Female,34,31.0,86,1
67,Male,65,74.2,31,0
68,Male,37,31.1,66,1
69,Female,21,24.3,62,1
70,Female,42,56.0,83,1
71,Male,59,66.1,60,0
72,Male,27,30.0,100,1
73,Male,42,44.4,100,1
74,Female,24,22.2,69,1
75,Male,53,48.3,78,0
76,Male,42,47.6,83,1
77,Male,35,34.2,96,1
78,Female,29,53.3,94,1
79,Male,47,68.7,91,0
80,Male,52,60.4,69,0
81,Male,66,63.4,69,0
82,Male,40,28.1,75,1
83,Female,26,38.9,87,1
84,Male,61,69.8,100,0
85,Male,50,59.2,81,0
86,Female,54,37.3,93,1
87,Male,23,32.1,83,1
88,Female,34,39.7,100,1
89,Female,57,48.5,66,0
90,Male,61,60.9,58,0
91,Female,40,44.6,81,1
92,Male,59,64.8,70,0
93,Female,61,63.1,48,0
94,Male,38,37.8,100,1
95,Female,64,67.2,73,0
96,Female,32,33.6,100,1
97,Female,30,47.1,88,1
98,Male,53,26.2,80,1
99,Male,51,51.8,71,0
100,Male,25,25.5,99,1
101,Male,61,70.2,34,0
102,Female,28,22.5,84,1
103,Male,59,43.1,34,0
104,Female,18,18.9,52,1
105,Female,59,84.9,84,0
106,Male,58,44.6,79,0
107,Male,58,73.4,55,0
108,Female,52,51.9,52,0
109,Male,42,43.1,45,0
110,Male,54,45.6,63,0
111,Female,32,27.8,100,1
112,Female,58,78.6,72,0
113,Male,46,55.6,75,0
114,Male,41,63.4,98,1
115,Male,44,60.3,63,0
116,Female,47,55.1,78,0
117,Female,19,37.1,77,1
118,Female,25,28.7,84,1
119,Female,30,39.3,100,1
120,Female,23,17.4,87,1
121,Male,40,42.2,100,1
122,Male,52,47.4,64,0
123,Female,52,67.7,88,0
124,Female,42,29.7,100,1
125,Female,62,77.2,45,0
126,Male,47,47.5,69,0
127,Male,22,33.9,100,1
128,Male,57,70.8,64,0
129,Male,47,71.6,100,0
130,Female,51,63.4,69,0
131,Female,47,30.9,100,1
132,Male,46,47.8,85,1
133,Male,22,15.0,84,1
134,Female,47,43.6,100,1
135,Male,59,82.3,59,0
136,Female,33,40.7,83,1
137,Female,49,43.8,72,0
138,Male,19,15.0,83,1
139,Male,36,37.0,75,1
140,Female,40,26.8,100,1
141,Female,69,68.1,41,0
142,Male,29,31.9,100,1
143,Female,32,45.7,60,1
144,Female,39,47.5,82,1
145,Female,69,48.7,24,0
146,Male,62,71.5,47,0
147,Female,19,17.1,80,1
148,Female,30,34.4,90,1
149,Male,60,84.8,59,0
150,Male,21,15.0,77,1
151,Female,62,60.7,63,0
152,Male,32,38.9,80,1
153,Male,65,52.4,66,0
154,Male,33,50.7,100,1
155,Female,40,45.8,98,1
156,Female,52,66.0,83,0
157,Male,24,15.3,88,1
158,Female,46,58.4,100,1
159,Male,44,59.0,85,0
160,Female,58,65.8,61,0
161,Female,69,79.0,38,0
162,Female,52,59.0,59,0
163,Male,39,29.8,75,1
164,Female,39,38.4,81,1
165,Male,39,38.4,93,1
166,Female,60,70.0,68,0
167,Male,34,46.2,99,1
168,Male,26,15.0,75,1
169,Male,35,33.9,100,1
170,Female,19,34.0,87,1
171,Male,23,15.0,80,1
172,Female,22,15.0,71,1
173,Male,58,65.4,74,0
174,Male,55,69.5,73,0
175,Female,54,58.3,50,0
176,Male,42,59.7,88,1
177,Female,55,69.7,74,0
178,Female,26,34.7,73,1
179,Male,64,76.8,59,0
180,Male,44,74.1,65,0
181,Male,66,70.1,74,0
182,Female,25,15.0,100,1
183,Female,43,64.3,84,0
184,Male,54,52.7,77,0
185,Male,43,46.3,52,0
186,Male,41,58.3,74,0
187,Male,26,15.0,82,1
188,Female,37,22.8,81,1
189,Female,30,15.0,100,1
190,Male,33,23.5,100,1
191,Female,53,62.3,55,0
192,Male,50,59.7,65,0
193,Male,49,55.5,83,0
194,Female,36,19.6,100,1
195,Female,67,46.1,34,0
196,Female,22,20.5,84,1
197,Male,35,29.7,100,1
198,Male,24,27.7,59,1
199,Male,35,43.8,81,1
200,Male,68,76.7,44,0
